timed;gen;idx;min;sec
chrom;78;9;00;0.497
chrom;78;10;00;0.475
chrom;78;11;00;0.439
gen;78;;00;5.943
chrom;79;0;00;0.486
chrom;79;1;00;0.473
chrom;79;2;00;0.499
chrom;79;3;00;0.472
chrom;79;4;00;0.477
chrom;79;5;00;0.482
chrom;79;6;00;0.522
chrom;79;7;00;0.528
chrom;79;8;00;0.426
chrom;79;9;00;0.440
chrom;79;10;00;0.531
chrom;79;11;00;0.414
gen;79;;00;5.845
chrom;80;0;00;0.460
chrom;80;1;00;0.465
chrom;80;2;00;0.506
chrom;80;3;00;0.513
chrom;80;4;00;0.506
chrom;80;5;00;0.513
chrom;80;6;00;0.459
chrom;80;7;00;0.490
chrom;80;8;00;0.425
chrom;80;9;00;0.442
chrom;80;10;00;0.504
chrom;80;11;00;0.488
gen;80;;00;5.851
chrom;81;0;00;0.461
chrom;81;1;00;0.441
chrom;81;2;00;0.481
chrom;81;3;00;0.554
chrom;81;4;00;0.450
chrom;81;5;00;0.505
chrom;81;6;00;0.472
chrom;81;7;00;0.513
chrom;81;8;00;0.441
chrom;81;9;00;0.482
chrom;81;10;00;0.456
chrom;81;11;00;0.540
gen;81;;00;5.872
chrom;82;0;00;0.492
chrom;82;1;00;0.472
chrom;82;2;00;0.481
chrom;82;3;00;0.522
chrom;82;4;00;0.463
chrom;82;5;00;0.522
chrom;82;6;00;0.544
chrom;82;7;00;0.474
chrom;82;8;00;0.525
chrom;82;9;00;0.475
chrom;82;10;00;0.535
chrom;82;11;00;0.499
gen;82;;00;6.089
chrom;83;0;00;0.494
chrom;83;1;00;0.463
chrom;83;2;00;0.500
chrom;83;3;00;0.468
chrom;83;4;00;0.452
chrom;83;5;00;0.480
chrom;83;6;00;0.451
chrom;83;7;00;0.587
chrom;83;8;00;0.557
chrom;83;9;00;0.522
chrom;83;10;00;0.528
chrom;83;11;00;0.537
gen;83;;00;6.122
chrom;84;0;00;0.528
chrom;84;1;00;0.545
chrom;84;2;00;0.622
chrom;84;3;00;0.656
chrom;84;4;00;0.542
chrom;84;5;00;0.593
chrom;84;6;00;0.455
chrom;84;7;00;0.531
chrom;84;8;00;0.449
chrom;84;9;00;0.521
chrom;84;10;00;0.544
chrom;84;11;00;0.507
gen;84;;00;6.572
chrom;85;0;00;0.552
chrom;85;1;00;0.462
chrom;85;2;00;0.525
chrom;85;3;00;0.495
chrom;85;4;00;0.480
chrom;85;5;00;0.484
chrom;85;6;00;0.478
chrom;85;7;00;0.510
chrom;85;8;00;0.459
chrom;85;9;00;0.525
chrom;85;10;00;0.459
chrom;85;11;00;0.442
gen;85;;00;5.966
chrom;86;0;00;0.512
chrom;86;1;00;0.538
chrom;86;2;00;0.482
chrom;86;3;00;0.505
chrom;86;4;00;0.508
chrom;86;5;00;0.509
chrom;86;6;00;0.446
chrom;86;7;00;0.526
chrom;86;8;00;0.491
chrom;86;9;00;0.498
chrom;86;10;00;0.395
chrom;86;11;00;0.491
gen;86;;00;5.966
chrom;87;0;00;0.529
chrom;87;1;00;0.509
chrom;87;2;00;0.594
chrom;87;3;00;0.512
chrom;87;4;00;0.573
chrom;87;5;00;0.481
chrom;87;6;00;0.462
chrom;87;7;00;0.468
chrom;87;8;00;0.620
chrom;87;9;00;0.585
chrom;87;10;00;0.496
chrom;87;11;00;0.454
gen;87;;00;6.347
chrom;88;0;00;0.481
chrom;88;1;00;0.545
chrom;88;2;00;0.484
chrom;88;3;00;0.522
chrom;88;4;00;0.513
chrom;88;5;00;0.475
chrom;88;6;00;0.513
chrom;88;7;00;0.506
chrom;88;8;00;0.467
chrom;88;9;00;0.505
chrom;88;10;00;0.490
chrom;88;11;00;0.497
gen;88;;00;6.097
chrom;89;0;00;0.490
chrom;89;1;00;0.466
chrom;89;2;00;0.491
chrom;89;3;00;0.513
chrom;89;4;00;0.537
chrom;89;5;00;0.445
chrom;89;6;00;0.528
chrom;89;7;00;0.477
chrom;89;8;00;0.543
chrom;89;9;00;0.489
chrom;89;10;00;0.481
chrom;89;11;00;0.459
gen;89;;00;5.934
chrom;90;0;00;0.506
chrom;90;1;00;0.451
chrom;90;2;00;0.537
chrom;90;3;00;0.481
chrom;90;4;00;0.520
chrom;90;5;00;0.461
chrom;90;6;00;0.420
chrom;90;7;00;0.505
chrom;90;8;00;0.477
chrom;90;9;00;0.463
chrom;90;10;00;0.410
chrom;90;11;00;0.495
gen;90;;00;5.759
chrom;91;0;00;0.525
chrom;91;1;00;0.476
chrom;91;2;00;0.465
chrom;91;3;00;0.459
chrom;91;4;00;0.498
chrom;91;5;00;0.490
chrom;91;6;00;0.467
chrom;91;7;00;0.458
chrom;91;8;00;0.520
chrom;91;9;00;0.467
chrom;91;10;00;0.510
chrom;91;11;00;0.394
gen;91;;00;5.917
chrom;92;0;00;0.515
chrom;92;1;00;0.467
chrom;92;2;00;0.476
chrom;92;3;00;0.458
chrom;92;4;00;0.507
chrom;92;5;00;0.490
chrom;92;6;00;0.522
chrom;92;7;00;0.497
chrom;92;8;00;0.490
chrom;92;9;00;0.509
chrom;92;10;00;0.478
chrom;92;11;00;0.530
gen;92;;00;6.018
chrom;93;0;00;0.495
chrom;93;1;00;0.471
chrom;93;2;00;0.513
chrom;93;3;00;0.480
chrom;93;4;00;0.428
chrom;93;5;00;0.482
chrom;93;6;00;0.491
chrom;93;7;00;0.498
chrom;93;8;00;0.521
chrom;93;9;00;0.451
chrom;93;10;00;0.523
chrom;93;11;00;0.525
gen;93;;00;5.965
chrom;94;0;00;0.512
chrom;94;1;00;0.480
chrom;94;2;00;0.499
chrom;94;3;00;0.481
chrom;94;4;00;0.482
chrom;94;5;00;0.505
chrom;94;6;00;0.381
chrom;94;7;00;0.498
chrom;94;8;00;0.475
chrom;94;9;00;0.494
chrom;94;10;00;0.474
chrom;94;11;00;0.412
gen;94;;00;5.772
chrom;95;0;00;0.529
chrom;95;1;00;0.443
chrom;95;2;00;0.474
chrom;95;3;00;0.513
chrom;95;4;00;0.506
chrom;95;5;00;0.527
chrom;95;6;00;0.398
chrom;95;7;00;0.520
chrom;95;8;00;0.469
chrom;95;9;00;0.473
chrom;95;10;00;0.414
chrom;95;11;00;0.466
gen;95;;00;5.794
chrom;96;0;00;0.474
chrom;96;1;00;0.459
chrom;96;2;00;0.482
chrom;96;3;00;0.499
chrom;96;4;00;0.520
chrom;96;5;00;0.397
chrom;96;6;00;0.486
chrom;96;7;00;0.518
chrom;96;8;00;0.458
chrom;96;9;00;0.460
chrom;96;10;00;0.449
chrom;96;11;00;0.444
gen;96;;00;5.740
chrom;97;0;00;0.530
chrom;97;1;00;0.473
chrom;97;2;00;0.537
chrom;97;3;00;0.452
chrom;97;4;00;0.506
chrom;97;5;00;0.481
chrom;97;6;00;0.506
chrom;97;7;00;0.412
chrom;97;8;00;0.528
chrom;97;9;00;0.522
chrom;97;10;00;0.435
chrom;97;11;00;0.422
gen;97;;00;5.840
chrom;98;0;00;0.488
chrom;98;1;00;0.447
chrom;98;2;00;0.503
chrom;98;3;00;0.463
chrom;98;4;00;0.482
chrom;98;5;00;0.491
chrom;98;6;00;0.475
chrom;98;7;00;0.513
chrom;98;8;00;0.452
chrom;98;9;00;0.519
chrom;98;10;00;0.473
chrom;98;11;00;0.509
gen;98;;00;5.872
chrom;99;0;00;0.464
chrom;99;1;00;0.471
chrom;99;2;00;0.513
chrom;99;3;00;0.512
chrom;99;4;00;0.493
chrom;99;5;00;0.510
chrom;99;6;00;0.493
chrom;99;7;00;0.444
chrom;99;8;00;0.506
chrom;99;9;00;0.513
chrom;99;10;00;0.503
chrom;99;11;00;0.409
gen;99;;00;5.882
chrom;100;0;00;0.481
chrom;100;1;00;0.462
chrom;100;2;00;0.527
chrom;100;3;00;0.492
chrom;100;4;00;0.480
chrom;100;5;00;0.458
chrom;100;6;00;0.487
chrom;100;7;00;0.501
chrom;100;8;00;0.506
chrom;100;9;00;0.428
chrom;100;10;00;0.529
chrom;100;11;00;0.574
gen;100;;00;6.034
chrom;101;0;00;0.475
chrom;101;1;00;0.508
chrom;101;2;00;0.475
chrom;101;3;00;0.507
chrom;101;4;00;0.467
chrom;101;5;00;0.521
chrom;101;6;00;0.497
chrom;101;7;00;0.506
chrom;101;8;00;0.475
chrom;101;9;00;0.497
chrom;101;10;00;0.506
chrom;101;11;00;0.403
gen;101;;00;5.918
chrom;102;0;00;0.445
chrom;102;1;00;0.475
chrom;102;2;00;0.512
chrom;102;3;00;0.475
chrom;102;4;00;0.496
chrom;102;5;00;0.538
chrom;102;6;00;0.513
chrom;102;7;00;0.428
chrom;102;8;00;0.474
chrom;102;9;00;0.411
chrom;102;10;00;0.467
chrom;102;11;00;0.505
gen;102;;00;5.801
chrom;103;0;00;0.483
chrom;103;1;00;0.463
chrom;103;2;00;0.485
chrom;103;3;00;0.481
chrom;103;4;00;0.475
chrom;103;5;00;0.513
chrom;103;6;00;0.428
chrom;103;7;00;0.455
chrom;103;8;00;0.470
chrom;103;9;00;0.526
chrom;103;10;00;0.424
chrom;103;11;00;0.515
gen;103;;00;5.810
chrom;104;0;00;0.477
chrom;104;1;00;0.479
chrom;104;2;00;0.493
chrom;104;3;00;0.480
chrom;104;4;00;0.470
chrom;104;5;00;0.444
chrom;104;6;00;0.497
chrom;104;7;00;0.610
chrom;104;8;00;0.503
chrom;104;9;00;0.487
chrom;104;10;00;0.469
chrom;104;11;00;0.526
gen;104;;00;6.049
chrom;105;0;00;0.480
chrom;105;1;00;0.455
chrom;105;2;00;0.509
chrom;105;3;00;0.508
chrom;105;4;00;0.522
chrom;105;5;00;0.435
chrom;105;6;00;0.506
chrom;105;7;00;0.497
chrom;105;8;00;0.459
chrom;105;9;00;0.499
chrom;105;10;00;0.427
chrom;105;11;00;0.459
gen;105;;00;5.853
chrom;106;0;00;0.540
chrom;106;1;00;0.525
chrom;106;2;00;0.526
chrom;106;3;00;0.487
chrom;106;4;00;0.478
chrom;106;5;00;0.453
chrom;106;6;00;0.514
chrom;106;7;00;0.477
chrom;106;8;00;0.510
chrom;106;9;00;0.428
chrom;106;10;00;0.475
chrom;106;11;00;0.476
gen;106;;00;5.934
chrom;107;0;00;0.507
chrom;107;1;00;0.496
chrom;107;2;00;0.476
chrom;107;3;00;0.497
chrom;107;4;00;0.537
chrom;107;5;00;0.529
chrom;107;6;00;0.490
chrom;107;7;00;0.459
chrom;107;8;00;0.450
chrom;107;9;00;0.428
chrom;107;10;00;0.506
chrom;107;11;00;0.481
gen;107;;00;5.919
chrom;108;0;00;0.457
chrom;108;1;00;0.499
chrom;108;2;00;0.491
chrom;108;3;00;0.513
chrom;108;4;00;0.506
chrom;108;5;00;0.475
chrom;108;6;00;0.419
chrom;108;7;00;0.490
chrom;108;8;00;0.488
chrom;108;9;00;0.423
chrom;108;10;00;0.519
chrom;108;11;00;0.498
gen;108;;00;5.871
chrom;109;0;00;0.507
chrom;109;1;00;0.459
chrom;109;2;00;0.512
chrom;109;3;00;0.490
chrom;109;4;00;0.419
chrom;109;5;00;0.429
chrom;109;6;00;0.485
chrom;109;7;00;0.517
chrom;109;8;00;0.448
chrom;109;9;00;0.471
chrom;109;10;00;0.541
chrom;109;11;00;0.477
gen;109;;00;5.850
chrom;110;0;00;0.463
chrom;110;1;00;0.494
chrom;110;2;00;0.497
chrom;110;3;00;0.472
chrom;110;4;00;0.472
chrom;110;5;00;0.512
chrom;110;6;00;0.398
chrom;110;7;00;0.511
chrom;110;8;00;0.482
chrom;110;9;00;0.609
chrom;110;10;00;0.518
chrom;110;11;00;0.407
gen;110;;00;5.922
chrom;111;0;00;0.544
chrom;111;1;00;0.545
chrom;111;2;00;0.475
chrom;111;3;00;0.512
chrom;111;4;00;0.513
chrom;111;5;00;0.537
chrom;111;6;00;0.496
chrom;111;7;00;0.792
chrom;111;8;00;0.558
chrom;111;9;00;0.484
chrom;111;10;00;0.478
chrom;111;11;00;0.470
gen;111;;00;6.461
chrom;112;0;00;0.487
chrom;112;1;00;0.504
chrom;112;2;00;0.466
chrom;112;3;00;0.484
chrom;112;4;00;0.500
chrom;112;5;00;0.521
chrom;112;6;00;0.448
chrom;112;7;00;0.519
chrom;112;8;00;0.540
chrom;112;9;00;0.507
chrom;112;10;00;0.488
chrom;112;11;00;0.517
gen;112;;00;6.048
chrom;113;0;00;0.486
chrom;113;1;00;0.526
chrom;113;2;00;0.519
chrom;113;3;00;0.545
chrom;113;4;00;0.633
chrom;113;5;00;0.711
chrom;113;6;00;0.513
chrom;113;7;00;0.515
chrom;113;8;00;0.496
chrom;113;9;00;0.495
chrom;113;10;00;0.519
chrom;113;11;00;0.607
gen;113;;00;6.635
chrom;114;0;00;0.582
chrom;114;1;00;0.461
chrom;114;2;00;0.540
chrom;114;3;00;0.492
chrom;114;4;00;0.425
chrom;114;5;00;0.536
chrom;114;6;00;0.563
chrom;114;7;00;0.462
chrom;114;8;00;0.507
chrom;114;9;00;0.539
chrom;114;10;00;0.461
chrom;114;11;00;0.509
gen;114;;00;6.171
chrom;115;0;00;0.568
chrom;115;1;00;0.501
chrom;115;2;00;0.458
chrom;115;3;00;0.462
chrom;115;4;00;0.525
chrom;115;5;00;0.494
chrom;115;6;00;0.512
chrom;115;7;00;0.532
chrom;115;8;00;0.394
chrom;115;9;00;0.474
chrom;115;10;00;0.514
chrom;115;11;00;0.508
gen;115;;00;5.990
chrom;116;0;00;0.778
chrom;116;1;00;0.539
chrom;116;2;00;0.548
chrom;116;3;00;0.768
chrom;116;4;00;0.635
chrom;116;5;00;0.514
chrom;116;6;00;0.498
chrom;116;7;00;0.497
chrom;116;8;00;0.563
chrom;116;9;00;0.494
chrom;116;10;00;0.506
chrom;116;11;00;0.512
gen;116;;00;6.955
chrom;117;0;00;0.492
chrom;117;1;00;0.465
chrom;117;2;00;0.542
chrom;117;3;00;0.599
chrom;117;4;00;0.522
chrom;117;5;00;0.515
chrom;117;6;00;0.506
chrom;117;7;00;0.491
chrom;117;8;00;0.399
chrom;117;9;00;0.521
chrom;117;10;00;0.525
chrom;117;11;00;0.485
gen;117;;00;6.207
chrom;118;0;00;0.561
chrom;118;1;00;0.503
chrom;118;2;00;0.538
chrom;118;3;00;0.489
chrom;118;4;00;0.493
chrom;118;5;00;0.486
chrom;118;6;00;0.471
chrom;118;7;00;0.525
chrom;118;8;00;0.526
chrom;118;9;00;0.488
chrom;118;10;00;0.530
chrom;118;11;00;0.478
gen;118;;00;6.155
chrom;119;0;00;0.493
chrom;119;1;00;0.523
chrom;119;2;00;0.459
chrom;119;3;00;0.481
chrom;119;4;00;0.477
chrom;119;5;00;0.418
chrom;119;6;00;0.489
chrom;119;7;00;0.481
chrom;119;8;00;0.495
chrom;119;9;00;0.483
chrom;119;10;00;0.461
chrom;119;11;00;0.397
gen;119;;00;5.722
chrom;120;0;00;0.497
chrom;120;1;00;0.491
chrom;120;2;00;0.481
chrom;120;3;00;0.491
chrom;120;4;00;0.484
chrom;120;5;00;0.483
chrom;120;6;00;0.475
chrom;120;7;00;0.481
chrom;120;8;00;0.398
chrom;120;9;00;0.506
chrom;120;10;00;0.498
chrom;120;11;00;0.474
gen;120;;00;5.825
chrom;121;0;00;0.497
chrom;121;1;00;0.475
chrom;121;2;00;0.519
chrom;121;3;00;0.578
chrom;121;4;00;0.537
chrom;121;5;00;0.459
chrom;121;6;00;0.506
chrom;121;7;00;0.513
chrom;121;8;00;0.522
chrom;121;9;00;0.513
chrom;121;10;00;0.419
chrom;121;11;00;0.547
gen;121;;00;6.144
chrom;122;0;00;0.683
chrom;122;1;00;0.578
chrom;122;2;00;0.520
chrom;122;3;00;0.481
chrom;122;4;00;0.538
chrom;122;5;00;0.529
chrom;122;6;00;0.488
chrom;122;7;00;0.432
chrom;122;8;00;0.515
chrom;122;9;00;0.418
chrom;122;10;00;0.486
chrom;122;11;00;0.507
gen;122;;00;6.254
chrom;123;0;00;0.477
chrom;123;1;00;0.484
chrom;123;2;00;0.517
chrom;123;3;00;0.510
chrom;123;4;00;0.493
chrom;123;5;00;0.489
chrom;123;6;00;0.498
chrom;123;7;00;0.490
chrom;123;8;00;0.460
chrom;123;9;00;0.499
chrom;123;10;00;0.550
chrom;123;11;00;0.571
gen;123;;00;6.078
chrom;124;0;00;0.569
chrom;124;1;00;0.563
chrom;124;2;00;0.550
chrom;124;3;00;0.503
chrom;124;4;00;0.544
chrom;124;5;00;0.548
chrom;124;6;00;0.531
chrom;124;7;00;0.475
chrom;124;8;00;0.541
chrom;124;9;00;0.524
chrom;124;10;00;0.484
chrom;124;11;00;0.486
gen;124;;00;6.393
chrom;125;0;00;0.505
chrom;125;1;00;0.486
chrom;125;2;00;0.490
chrom;125;3;00;0.490
chrom;125;4;00;0.503
chrom;125;5;00;0.475
chrom;125;6;00;0.604
chrom;125;7;00;0.546
chrom;125;8;00;0.573
chrom;125;9;00;0.581
chrom;125;10;00;0.727
chrom;125;11;00;0.555
gen;125;;00;6.598
chrom;126;0;00;0.479
chrom;126;1;00;0.475
chrom;126;2;00;0.482
chrom;126;3;00;0.566
chrom;126;4;00;0.497
chrom;126;5;00;0.519
chrom;126;6;00;0.609
chrom;126;7;00;0.550
chrom;126;8;00;0.507
chrom;126;9;00;0.601
chrom;126;10;00;0.543
chrom;126;11;00;0.513
gen;126;;00;6.420
chrom;127;0;00;0.470
chrom;127;1;00;0.514
chrom;127;2;00;0.474
chrom;127;3;00;0.493
chrom;127;4;00;0.480
chrom;127;5;00;0.396
chrom;127;6;00;0.493
chrom;127;7;00;0.502
chrom;127;8;00;0.514
chrom;127;9;00;0.493
chrom;127;10;00;0.537
chrom;127;11;00;0.489
gen;127;;00;5.953
chrom;128;0;00;0.489
chrom;128;1;00;0.461
chrom;128;2;00;0.528
chrom;128;3;00;0.491
chrom;128;4;00;0.497
chrom;128;5;00;0.428
chrom;128;6;00;0.531
chrom;128;7;00;0.520
chrom;128;8;00;0.524
chrom;128;9;00;0.498
chrom;128;10;00;0.506
chrom;128;11;00;0.516
gen;128;;00;6.060
chrom;129;0;00;0.472
chrom;129;1;00;0.484
chrom;129;2;00;0.510
chrom;129;3;00;0.526
chrom;129;4;00;0.459
chrom;129;5;00;0.396
chrom;129;6;00;0.467
chrom;129;7;00;0.505
chrom;129;8;00;0.515
chrom;129;9;00;0.422
chrom;129;10;00;0.513
chrom;129;11;00;0.514
gen;129;;00;5.840
chrom;130;0;00;0.467
chrom;130;1;00;0.464
chrom;130;2;00;0.537
chrom;130;3;00;0.493
chrom;130;4;00;0.509
chrom;130;5;00;0.401
chrom;130;6;00;0.523
chrom;130;7;00;0.512
chrom;130;8;00;0.491
chrom;130;9;00;0.482
chrom;130;10;00;0.531
chrom;130;11;00;0.441
gen;130;;00;5.952
chrom;131;0;00;0.458
chrom;131;1;00;0.490
chrom;131;2;00;0.545
chrom;131;3;00;0.535
chrom;131;4;00;0.479
chrom;131;5;00;0.414
chrom;131;6;00;0.541
chrom;131;7;00;0.492
chrom;131;8;00;0.459
chrom;131;9;00;0.483
chrom;131;10;00;0.474
chrom;131;11;00;0.513
gen;131;;00;5.980
chrom;132;0;00;0.501
chrom;132;1;00;0.500
chrom;132;2;00;0.475
chrom;132;3;00;0.507
chrom;132;4;00;0.467
chrom;132;5;00;0.536
chrom;132;6;00;0.512
chrom;132;7;00;0.538
chrom;132;8;00;0.471
chrom;132;9;00;0.511
chrom;132;10;00;0.497
chrom;132;11;00;0.428
gen;132;;00;5.997
chrom;133;0;00;0.475
chrom;133;1;00;0.483
chrom;133;2;00;0.520
chrom;133;3;00;0.529
chrom;133;4;00;0.411
chrom;133;5;00;0.507
chrom;133;6;00;0.528
chrom;133;7;00;0.538
chrom;133;8;00;0.436
chrom;133;9;00;0.698
chrom;133;10;00;0.721
chrom;133;11;00;0.510
gen;133;;00;6.409
chrom;134;0;00;0.475
chrom;134;1;00;0.477
chrom;134;2;00;0.514
chrom;134;3;00;0.475
chrom;134;4;00;0.678
chrom;134;5;00;0.771
chrom;134;6;00;0.493
chrom;134;7;00;0.482
chrom;134;8;00;0.546
chrom;134;9;00;0.507
chrom;134;10;00;0.493
chrom;134;11;00;0.525
gen;134;;00;6.557
chrom;135;0;00;0.490
chrom;135;1;00;0.452
chrom;135;2;00;0.559
chrom;135;3;00;0.509
chrom;135;4;00;0.492
chrom;135;5;00;0.489
chrom;135;6;00;0.521
chrom;135;7;00;0.485
chrom;135;8;00;0.531
chrom;135;9;00;0.471
chrom;135;10;00;0.510
chrom;135;11;00;0.477
gen;135;;00;6.106
chrom;136;0;00;0.488
chrom;136;1;00;0.484
chrom;136;2;00;0.481
chrom;136;3;00;0.475
chrom;136;4;00;0.428
chrom;136;5;00;0.497
chrom;136;6;00;0.534
chrom;136;7;00;0.540
chrom;136;8;00;0.533
chrom;136;9;00;0.439
chrom;136;10;00;0.520
chrom;136;11;00;0.492
gen;136;;00;6.019
chrom;137;0;00;0.489
chrom;137;1;00;0.462
chrom;137;2;00;0.462
chrom;137;3;00;0.509
chrom;137;4;00;0.543
chrom;137;5;00;0.506
chrom;137;6;00;0.498
chrom;137;7;00;0.474
chrom;137;8;00;0.454
chrom;137;9;00;0.485
chrom;137;10;00;0.438
chrom;137;11;00;0.500
gen;137;;00;5.966
chrom;138;0;00;0.510
chrom;138;1;00;0.495
chrom;138;2;00;0.613
chrom;138;3;00;0.562
chrom;138;4;00;0.540
chrom;138;5;00;0.515
chrom;138;6;00;0.520
chrom;138;7;00;0.472
chrom;138;8;00;0.495
chrom;138;9;00;0.521
chrom;138;10;00;0.437
chrom;138;11;00;0.425
gen;138;;00;6.180
chrom;139;0;00;0.548
chrom;139;1;00;0.476
chrom;139;2;00;0.560
chrom;139;3;00;0.688
chrom;139;4;00;0.492
chrom;139;5;00;0.484
chrom;139;6;00;0.500
chrom;139;7;00;0.475
chrom;139;8;00;0.522
chrom;139;9;00;0.506
chrom;139;10;00;0.476
chrom;139;11;00;0.515
gen;139;;00;6.329
chrom;140;0;00;0.504
chrom;140;1;00;0.483
chrom;140;2;00;0.489
chrom;140;3;00;0.462
chrom;140;4;00;0.505
chrom;140;5;00;0.502
chrom;140;6;00;0.491
chrom;140;7;00;0.544
chrom;140;8;00;0.519
chrom;140;9;00;0.549
chrom;140;10;00;0.540
chrom;140;11;00;0.522
gen;140;;00;6.198
chrom;141;0;00;0.497
chrom;141;1;00;0.522
chrom;141;2;00;0.482
chrom;141;3;00;0.544
chrom;141;4;00;0.495
chrom;141;5;00;0.455
chrom;141;6;00;0.539
chrom;141;7;00;0.498
chrom;141;8;00;0.489
chrom;141;9;00;0.426
chrom;141;10;00;0.483
chrom;141;11;00;0.607
gen;141;;00;6.098
chrom;142;0;00;0.539
chrom;142;1;00;0.495
chrom;142;2;00;0.475
chrom;142;3;00;0.539
chrom;142;4;00;0.463
chrom;142;5;00;0.415
chrom;142;6;00;0.472
chrom;142;7;00;0.497
chrom;142;8;00;0.444
chrom;142;9;00;0.514
chrom;142;10;00;0.520
chrom;142;11;00;0.488
gen;142;;00;5.933
chrom;143;0;00;0.491
chrom;143;1;00;0.475
chrom;143;2;00;0.545
chrom;143;3;00;0.490
chrom;143;4;00;0.467
chrom;143;5;00;0.537
chrom;143;6;00;0.498
chrom;143;7;00;0.505
chrom;143;8;00;0.491
chrom;143;9;00;0.451
chrom;143;10;00;0.506
chrom;143;11;00;0.498
gen;143;;00;6.014
chrom;144;0;00;0.473
chrom;144;1;00;0.499
chrom;144;2;00;0.442
chrom;144;3;00;0.476
chrom;144;4;00;0.496
chrom;144;5;00;0.522
chrom;144;6;00;0.528
chrom;144;7;00;0.538
chrom;144;8;00;0.428
chrom;144;9;00;0.548
chrom;144;10;00;0.531
chrom;144;11;00;0.507
gen;144;;00;6.058
chrom;145;0;00;0.490
chrom;145;1;00;0.480
chrom;145;2;00;0.489
chrom;145;3;00;0.481
chrom;145;4;00;0.398
chrom;145;5;00;0.505
chrom;145;6;00;0.513
chrom;145;7;00;0.537
chrom;145;8;00;0.521
chrom;145;9;00;0.434
chrom;145;10;00;0.500
chrom;145;11;00;0.397
gen;145;;00;5.826
chrom;146;0;00;0.582
chrom;146;1;00;0.521
chrom;146;2;00;0.506
chrom;146;3;00;0.479
chrom;146;4;00;0.504
chrom;146;5;00;0.576
chrom;146;6;00;0.493
chrom;146;7;00;0.548
chrom;146;8;00;0.539
chrom;146;9;00;0.542
chrom;146;10;00;0.508
chrom;146;11;00;0.488
gen;146;;00;6.371
chrom;147;0;00;0.503
chrom;147;1;00;0.470
chrom;147;2;00;0.494
chrom;147;3;00;0.493
chrom;147;4;00;0.556
chrom;147;5;00;0.467
chrom;147;6;00;0.541
chrom;147;7;00;0.475
chrom;147;8;00;0.438
chrom;147;9;00;0.460
chrom;147;10;00;0.520
chrom;147;11;00;0.549
gen;147;;00;6.040
chrom;148;0;00;0.518
chrom;148;1;00;0.502
chrom;148;2;00;0.566
chrom;148;3;00;0.543
chrom;148;4;00;0.445
chrom;148;5;00;0.653
chrom;148;6;00;0.617
chrom;148;7;00;0.579
chrom;148;8;00;0.728
chrom;148;9;00;0.648
chrom;148;10;00;0.520
chrom;148;11;00;0.455
gen;148;;00;6.833
chrom;149;0;00;0.500
chrom;149;1;00;0.487
chrom;149;2;00;0.501
chrom;149;3;00;0.501
chrom;149;4;00;0.473
chrom;149;5;00;0.579
chrom;149;6;00;0.523
chrom;149;7;00;0.515
chrom;149;8;00;0.452
chrom;149;9;00;0.578
chrom;149;10;00;0.602
chrom;149;11;00;0.428
gen;149;;00;6.210
chrom;150;0;00;0.478
chrom;150;1;00;0.542
chrom;150;2;00;0.473
chrom;150;3;00;0.504
chrom;150;4;00;0.517
chrom;150;5;00;0.396
chrom;150;6;00;0.509
chrom;150;7;00;0.467
chrom;150;8;00;0.467
chrom;150;9;00;0.484
chrom;150;10;00;0.477
chrom;150;11;00;0.557
gen;150;;00;6.002
chrom;151;0;00;0.809
chrom;151;1;00;0.495
chrom;151;2;00;0.502
chrom;151;3;00;0.483
chrom;151;4;00;0.520
chrom;151;5;00;0.565
chrom;151;6;00;0.613
chrom;151;7;00;0.579
chrom;151;8;00;0.566
chrom;151;9;00;0.559
chrom;151;10;00;0.534
chrom;151;11;00;0.555
gen;151;;00;6.850
chrom;152;0;00;0.544
chrom;152;1;00;0.617
chrom;152;2;00;0.770
chrom;152;3;00;0.592
chrom;152;4;00;0.616
chrom;152;5;00;0.528
chrom;152;6;00;0.575
chrom;152;7;00;0.569
chrom;152;8;00;0.481
chrom;152;9;00;0.569
chrom;152;10;00;0.655
chrom;152;11;00;0.489
gen;152;;00;7.069
chrom;153;0;00;0.569
chrom;153;1;00;0.560
chrom;153;2;00;0.591
chrom;153;3;00;0.490
chrom;153;4;00;0.559
chrom;153;5;00;0.530
chrom;153;6;00;0.549
chrom;153;7;00;0.572
chrom;153;8;00;0.494
chrom;153;9;00;0.472
chrom;153;10;00;0.547
chrom;153;11;00;0.524
gen;153;;00;6.553
chrom;154;0;00;0.562
chrom;154;1;00;0.471
chrom;154;2;00;0.568
chrom;154;3;00;0.505
chrom;154;4;00;0.498
chrom;154;5;00;0.521
chrom;154;6;00;0.543
chrom;154;7;00;0.505
chrom;154;8;00;0.548
chrom;154;9;00;0.538
chrom;154;10;00;0.488
chrom;154;11;00;0.477
gen;154;;00;6.313
chrom;155;0;00;0.528
chrom;155;1;00;0.532
chrom;155;2;00;0.560
chrom;155;3;00;0.506
chrom;155;4;00;0.554
chrom;155;5;00;0.529
chrom;155;6;00;0.584
chrom;155;7;00;0.450
chrom;155;8;00;0.564
chrom;155;9;00;0.486
chrom;155;10;00;0.553
chrom;155;11;00;0.466
gen;155;;00;6.369
chrom;156;0;00;0.510
chrom;156;1;00;0.470
chrom;156;2;00;0.513
chrom;156;3;00;0.475
chrom;156;4;00;0.450
