timed;gen;idx;min;sec
chrom;173;28;00;0.000
chrom;173;29;00;0.000
chrom;173;30;00;0.000
chrom;173;31;00;0.000
chrom;173;32;00;0.000
chrom;173;33;00;0.000
chrom;173;34;00;0.000
chrom;173;35;00;0.000
chrom;173;36;00;0.000
chrom;173;37;00;0.000
chrom;173;38;00;0.000
chrom;173;39;00;0.000
chrom;173;40;00;0.000
chrom;173;41;00;0.000
chrom;173;42;00;0.000
chrom;173;43;00;0.000
chrom;173;44;00;0.000
chrom;173;45;00;0.000
chrom;173;46;00;0.000
chrom;173;47;00;0.000
chrom;173;48;00;0.000
chrom;173;49;00;0.000
chrom;173;50;00;0.000
chrom;173;51;00;0.000
chrom;173;52;00;0.000
chrom;173;53;00;0.000
chrom;173;54;00;0.000
chrom;173;55;00;0.001
chrom;173;56;00;0.000
chrom;173;57;00;0.000
chrom;173;58;00;0.000
chrom;173;59;00;0.000
chrom;173;60;00;0.000
chrom;173;61;00;0.000
chrom;173;62;00;0.000
chrom;173;63;00;0.000
chrom;173;64;00;0.001
chrom;173;65;00;0.000
chrom;173;66;00;0.000
chrom;173;67;00;0.000
chrom;173;68;00;0.000
chrom;173;69;00;0.000
gen;173;;00;0.389
chrom;174;0;00;0.000
chrom;174;1;00;0.000
chrom;174;2;00;0.000
chrom;174;3;00;0.000
chrom;174;4;00;0.000
chrom;174;5;00;0.000
chrom;174;6;00;0.000
chrom;174;7;00;0.000
chrom;174;8;00;0.000
chrom;174;9;00;0.000
chrom;174;10;00;0.000
chrom;174;11;00;0.000
chrom;174;12;00;0.000
chrom;174;13;00;0.000
chrom;174;14;00;0.000
chrom;174;15;00;0.000
chrom;174;16;00;0.000
chrom;174;17;00;0.000
chrom;174;18;00;0.000
chrom;174;19;00;0.001
chrom;174;20;00;0.001
chrom;174;21;00;0.000
chrom;174;22;00;0.000
chrom;174;23;00;0.000
chrom;174;24;00;0.000
chrom;174;25;00;0.000
chrom;174;26;00;0.001
chrom;174;27;00;0.000
chrom;174;28;00;0.000
chrom;174;29;00;0.001
chrom;174;30;00;0.000
chrom;174;31;00;0.000
chrom;174;32;00;0.000
chrom;174;33;00;0.000
chrom;174;34;00;0.000
chrom;174;35;00;0.000
chrom;174;36;00;0.001
chrom;174;37;00;0.000
chrom;174;38;00;0.000
chrom;174;39;00;0.000
chrom;174;40;00;0.000
chrom;174;41;00;0.000
chrom;174;42;00;0.000
chrom;174;43;00;0.000
chrom;174;44;00;0.000
chrom;174;45;00;0.000
chrom;174;46;00;0.000
chrom;174;47;00;0.000
chrom;174;48;00;0.000
chrom;174;49;00;0.000
chrom;174;50;00;0.000
chrom;174;51;00;0.000
chrom;174;52;00;0.000
chrom;174;53;00;0.000
chrom;174;54;00;0.000
chrom;174;55;00;0.000
chrom;174;56;00;0.000
chrom;174;57;00;0.000
chrom;174;58;00;0.000
chrom;174;59;00;0.000
chrom;174;60;00;0.001
chrom;174;61;00;0.000
chrom;174;62;00;0.000
chrom;174;63;00;0.001
chrom;174;64;00;0.000
chrom;174;65;00;0.000
chrom;174;66;00;0.000
chrom;174;67;00;0.000
chrom;174;68;00;0.000
chrom;174;69;00;0.000
gen;174;;00;0.389
chrom;175;0;00;0.001
chrom;175;1;00;0.000
chrom;175;2;00;0.000
chrom;175;3;00;0.000
chrom;175;4;00;0.000
chrom;175;5;00;0.000
chrom;175;6;00;0.000
chrom;175;7;00;0.000
chrom;175;8;00;0.000
chrom;175;9;00;0.000
chrom;175;10;00;0.001
chrom;175;11;00;0.000
chrom;175;12;00;0.000
chrom;175;13;00;0.000
chrom;175;14;00;0.000
chrom;175;15;00;0.000
chrom;175;16;00;0.000
chrom;175;17;00;0.000
chrom;175;18;00;0.000
chrom;175;19;00;0.001
chrom;175;20;00;0.001
chrom;175;21;00;0.000
chrom;175;22;00;0.001
chrom;175;23;00;0.000
chrom;175;24;00;0.000
chrom;175;25;00;0.000
chrom;175;26;00;0.000
chrom;175;27;00;0.000
chrom;175;28;00;0.000
chrom;175;29;00;0.000
chrom;175;30;00;0.000
chrom;175;31;00;0.000
chrom;175;32;00;0.000
chrom;175;33;00;0.001
chrom;175;34;00;0.001
chrom;175;35;00;0.000
chrom;175;36;00;0.000
chrom;175;37;00;0.000
chrom;175;38;00;0.000
chrom;175;39;00;0.000
chrom;175;40;00;0.000
chrom;175;41;00;0.000
chrom;175;42;00;0.000
chrom;175;43;00;0.000
chrom;175;44;00;0.000
chrom;175;45;00;0.000
chrom;175;46;00;0.000
chrom;175;47;00;0.001
chrom;175;48;00;0.000
chrom;175;49;00;0.000
chrom;175;50;00;0.000
chrom;175;51;00;0.001
chrom;175;52;00;0.000
chrom;175;53;00;0.000
chrom;175;54;00;0.000
chrom;175;55;00;0.000
chrom;175;56;00;0.000
chrom;175;57;00;0.000
chrom;175;58;00;0.001
chrom;175;59;00;0.000
chrom;175;60;00;0.000
chrom;175;61;00;0.001
chrom;175;62;00;0.000
chrom;175;63;00;0.000
chrom;175;64;00;0.000
chrom;175;65;00;0.000
chrom;175;66;00;0.000
chrom;175;67;00;0.000
chrom;175;68;00;0.000
chrom;175;69;00;0.000
gen;175;;00;0.386
chrom;176;0;00;0.000
chrom;176;1;00;0.000
chrom;176;2;00;0.000
chrom;176;3;00;0.000
chrom;176;4;00;0.001
chrom;176;5;00;0.000
chrom;176;6;00;0.000
chrom;176;7;00;0.000
chrom;176;8;00;0.000
chrom;176;9;00;0.000
chrom;176;10;00;0.000
chrom;176;11;00;0.000
chrom;176;12;00;0.000
chrom;176;13;00;0.000
chrom;176;14;00;0.000
chrom;176;15;00;0.000
chrom;176;16;00;0.000
chrom;176;17;00;0.000
chrom;176;18;00;0.000
chrom;176;19;00;0.000
chrom;176;20;00;0.000
chrom;176;21;00;0.001
chrom;176;22;00;0.000
chrom;176;23;00;0.000
chrom;176;24;00;0.000
chrom;176;25;00;0.000
chrom;176;26;00;0.000
chrom;176;27;00;0.000
chrom;176;28;00;0.000
chrom;176;29;00;0.000
chrom;176;30;00;0.000
chrom;176;31;00;0.000
chrom;176;32;00;0.000
chrom;176;33;00;0.000
chrom;176;34;00;0.000
chrom;176;35;00;0.001
chrom;176;36;00;0.001
chrom;176;37;00;0.000
chrom;176;38;00;0.000
chrom;176;39;00;0.000
chrom;176;40;00;0.000
chrom;176;41;00;0.000
chrom;176;42;00;0.000
chrom;176;43;00;0.000
chrom;176;44;00;0.000
chrom;176;45;00;0.000
chrom;176;46;00;0.000
chrom;176;47;00;0.001
chrom;176;48;00;0.000
chrom;176;49;00;0.000
chrom;176;50;00;0.001
chrom;176;51;00;0.000
chrom;176;52;00;0.000
chrom;176;53;00;0.001
chrom;176;54;00;0.000
chrom;176;55;00;0.000
chrom;176;56;00;0.000
chrom;176;57;00;0.000
chrom;176;58;00;0.001
chrom;176;59;00;0.000
chrom;176;60;00;0.000
chrom;176;61;00;0.000
chrom;176;62;00;0.000
chrom;176;63;00;0.000
chrom;176;64;00;0.000
chrom;176;65;00;0.000
chrom;176;66;00;0.000
chrom;176;67;00;0.000
chrom;176;68;00;0.001
chrom;176;69;00;0.001
gen;176;;00;0.402
chrom;177;0;00;0.001
chrom;177;1;00;0.000
chrom;177;2;00;0.000
chrom;177;3;00;0.001
chrom;177;4;00;0.000
chrom;177;5;00;0.000
chrom;177;6;00;0.001
chrom;177;7;00;0.000
chrom;177;8;00;0.000
chrom;177;9;00;0.000
chrom;177;10;00;0.000
chrom;177;11;00;0.000
chrom;177;12;00;0.000
chrom;177;13;00;0.000
chrom;177;14;00;0.000
chrom;177;15;00;0.000
chrom;177;16;00;0.000
chrom;177;17;00;0.000
chrom;177;18;00;0.000
chrom;177;19;00;0.000
chrom;177;20;00;0.000
chrom;177;21;00;0.000
chrom;177;22;00;0.000
chrom;177;23;00;0.000
chrom;177;24;00;0.000
chrom;177;25;00;0.001
chrom;177;26;00;0.000
chrom;177;27;00;0.000
chrom;177;28;00;0.000
chrom;177;29;00;0.000
chrom;177;30;00;0.001
chrom;177;31;00;0.001
chrom;177;32;00;0.001
chrom;177;33;00;0.000
chrom;177;34;00;0.000
chrom;177;35;00;0.000
chrom;177;36;00;0.000
chrom;177;37;00;0.000
chrom;177;38;00;0.000
chrom;177;39;00;0.001
chrom;177;40;00;0.000
chrom;177;41;00;0.000
chrom;177;42;00;0.000
chrom;177;43;00;0.000
chrom;177;44;00;0.000
chrom;177;45;00;0.000
chrom;177;46;00;0.000
chrom;177;47;00;0.000
chrom;177;48;00;0.001
chrom;177;49;00;0.000
chrom;177;50;00;0.000
chrom;177;51;00;0.000
chrom;177;52;00;0.000
chrom;177;53;00;0.001
chrom;177;54;00;0.000
chrom;177;55;00;0.000
chrom;177;56;00;0.000
chrom;177;57;00;0.000
chrom;177;58;00;0.001
chrom;177;59;00;0.000
chrom;177;60;00;0.001
chrom;177;61;00;0.000
chrom;177;62;00;0.000
chrom;177;63;00;0.000
chrom;177;64;00;0.000
chrom;177;65;00;0.000
chrom;177;66;00;0.000
chrom;177;67;00;0.000
chrom;177;68;00;0.000
chrom;177;69;00;0.000
gen;177;;00;0.393
chrom;178;0;00;0.000
chrom;178;1;00;0.001
chrom;178;2;00;0.000
chrom;178;3;00;0.000
chrom;178;4;00;0.000
chrom;178;5;00;0.000
chrom;178;6;00;0.000
chrom;178;7;00;0.000
chrom;178;8;00;0.000
chrom;178;9;00;0.000
chrom;178;10;00;0.000
chrom;178;11;00;0.000
chrom;178;12;00;0.000
chrom;178;13;00;0.000
chrom;178;14;00;0.000
chrom;178;15;00;0.000
chrom;178;16;00;0.000
chrom;178;17;00;0.000
chrom;178;18;00;0.000
chrom;178;19;00;0.000
chrom;178;20;00;0.000
chrom;178;21;00;0.000
chrom;178;22;00;0.000
chrom;178;23;00;0.000
chrom;178;24;00;0.001
chrom;178;25;00;0.001
chrom;178;26;00;0.000
chrom;178;27;00;0.001
chrom;178;28;00;0.000
chrom;178;29;00;0.000
chrom;178;30;00;0.000
chrom;178;31;00;0.001
chrom;178;32;00;0.000
chrom;178;33;00;0.000
chrom;178;34;00;0.000
chrom;178;35;00;0.001
chrom;178;36;00;0.001
chrom;178;37;00;0.001
chrom;178;38;00;0.000
chrom;178;39;00;0.000
chrom;178;40;00;0.000
chrom;178;41;00;0.000
chrom;178;42;00;0.000
chrom;178;43;00;0.000
chrom;178;44;00;0.000
chrom;178;45;00;0.001
chrom;178;46;00;0.000
chrom;178;47;00;0.000
chrom;178;48;00;0.000
chrom;178;49;00;0.000
chrom;178;50;00;0.000
chrom;178;51;00;0.000
chrom;178;52;00;0.000
chrom;178;53;00;0.000
chrom;178;54;00;0.000
chrom;178;55;00;0.000
chrom;178;56;00;0.000
chrom;178;57;00;0.000
chrom;178;58;00;0.000
chrom;178;59;00;0.000
chrom;178;60;00;0.000
chrom;178;61;00;0.000
chrom;178;62;00;0.000
chrom;178;63;00;0.000
chrom;178;64;00;0.000
chrom;178;65;00;0.000
chrom;178;66;00;0.000
chrom;178;67;00;0.000
chrom;178;68;00;0.000
chrom;178;69;00;0.000
gen;178;;00;0.402
chrom;179;0;00;0.001
chrom;179;1;00;0.001
chrom;179;2;00;0.000
chrom;179;3;00;0.000
chrom;179;4;00;0.000
chrom;179;5;00;0.001
chrom;179;6;00;0.000
chrom;179;7;00;0.001
chrom;179;8;00;0.000
chrom;179;9;00;0.000
chrom;179;10;00;0.000
chrom;179;11;00;0.000
chrom;179;12;00;0.000
chrom;179;13;00;0.001
chrom;179;14;00;0.000
chrom;179;15;00;0.000
chrom;179;16;00;0.000
chrom;179;17;00;0.000
chrom;179;18;00;0.000
chrom;179;19;00;0.001
chrom;179;20;00;0.000
chrom;179;21;00;0.000
chrom;179;22;00;0.000
chrom;179;23;00;0.000
chrom;179;24;00;0.001
chrom;179;25;00;0.000
chrom;179;26;00;0.000
chrom;179;27;00;0.000
chrom;179;28;00;0.000
chrom;179;29;00;0.000
chrom;179;30;00;0.000
chrom;179;31;00;0.000
chrom;179;32;00;0.000
chrom;179;33;00;0.000
chrom;179;34;00;0.000
chrom;179;35;00;0.000
chrom;179;36;00;0.000
chrom;179;37;00;0.001
chrom;179;38;00;0.000
chrom;179;39;00;0.000
chrom;179;40;00;0.000
chrom;179;41;00;0.000
chrom;179;42;00;0.000
chrom;179;43;00;0.000
chrom;179;44;00;0.000
chrom;179;45;00;0.000
chrom;179;46;00;0.000
chrom;179;47;00;0.000
chrom;179;48;00;0.000
chrom;179;49;00;0.000
chrom;179;50;00;0.001
chrom;179;51;00;0.000
chrom;179;52;00;0.000
chrom;179;53;00;0.000
chrom;179;54;00;0.001
chrom;179;55;00;0.000
chrom;179;56;00;0.000
chrom;179;57;00;0.000
chrom;179;58;00;0.000
chrom;179;59;00;0.000
chrom;179;60;00;0.000
chrom;179;61;00;0.000
chrom;179;62;00;0.001
chrom;179;63;00;0.000
chrom;179;64;00;0.000
chrom;179;65;00;0.000
chrom;179;66;00;0.000
chrom;179;67;00;0.000
chrom;179;68;00;0.000
chrom;179;69;00;0.000
gen;179;;00;0.390
chrom;180;0;00;0.000
chrom;180;1;00;0.000
chrom;180;2;00;0.000
chrom;180;3;00;0.000
chrom;180;4;00;0.000
chrom;180;5;00;0.000
chrom;180;6;00;0.001
chrom;180;7;00;0.001
chrom;180;8;00;0.000
chrom;180;9;00;0.000
chrom;180;10;00;0.000
chrom;180;11;00;0.000
chrom;180;12;00;0.000
chrom;180;13;00;0.000
chrom;180;14;00;0.000
chrom;180;15;00;0.000
chrom;180;16;00;0.000
chrom;180;17;00;0.000
chrom;180;18;00;0.001
chrom;180;19;00;0.000
chrom;180;20;00;0.000
chrom;180;21;00;0.000
chrom;180;22;00;0.000
chrom;180;23;00;0.000
chrom;180;24;00;0.000
chrom;180;25;00;0.001
chrom;180;26;00;0.000
chrom;180;27;00;0.000
chrom;180;28;00;0.000
chrom;180;29;00;0.001
chrom;180;30;00;0.000
chrom;180;31;00;0.000
chrom;180;32;00;0.000
chrom;180;33;00;0.000
chrom;180;34;00;0.000
chrom;180;35;00;0.000
chrom;180;36;00;0.001
chrom;180;37;00;0.000
chrom;180;38;00;0.000
chrom;180;39;00;0.000
chrom;180;40;00;0.000
chrom;180;41;00;0.000
chrom;180;42;00;0.000
chrom;180;43;00;0.000
chrom;180;44;00;0.000
chrom;180;45;00;0.000
chrom;180;46;00;0.000
chrom;180;47;00;0.000
chrom;180;48;00;0.001
chrom;180;49;00;0.000
chrom;180;50;00;0.000
chrom;180;51;00;0.000
chrom;180;52;00;0.000
chrom;180;53;00;0.000
chrom;180;54;00;0.001
chrom;180;55;00;0.000
chrom;180;56;00;0.000
chrom;180;57;00;0.000
chrom;180;58;00;0.000
chrom;180;59;00;0.000
chrom;180;60;00;0.000
chrom;180;61;00;0.000
chrom;180;62;00;0.000
chrom;180;63;00;0.000
chrom;180;64;00;0.000
chrom;180;65;00;0.000
chrom;180;66;00;0.001
chrom;180;67;00;0.000
chrom;180;68;00;0.000
chrom;180;69;00;0.000
gen;180;;00;0.385
chrom;181;0;00;0.001
chrom;181;1;00;0.000
chrom;181;2;00;0.000
chrom;181;3;00;0.000
chrom;181;4;00;0.000
chrom;181;5;00;0.000
chrom;181;6;00;0.000
chrom;181;7;00;0.001
chrom;181;8;00;0.000
chrom;181;9;00;0.000
chrom;181;10;00;0.000
chrom;181;11;00;0.001
chrom;181;12;00;0.001
chrom;181;13;00;0.000
chrom;181;14;00;0.000
chrom;181;15;00;0.000
chrom;181;16;00;0.000
chrom;181;17;00;0.000
chrom;181;18;00;0.000
chrom;181;19;00;0.000
chrom;181;20;00;0.000
chrom;181;21;00;0.001
chrom;181;22;00;0.000
chrom;181;23;00;0.000
chrom;181;24;00;0.000
chrom;181;25;00;0.001
chrom;181;26;00;0.000
chrom;181;27;00;0.000
chrom;181;28;00;0.000
chrom;181;29;00;0.000
chrom;181;30;00;0.000
chrom;181;31;00;0.000
chrom;181;32;00;0.000
chrom;181;33;00;0.000
chrom;181;34;00;0.000
chrom;181;35;00;0.000
chrom;181;36;00;0.001
chrom;181;37;00;0.000
chrom;181;38;00;0.001
chrom;181;39;00;0.000
chrom;181;40;00;0.000
chrom;181;41;00;0.000
chrom;181;42;00;0.000
chrom;181;43;00;0.000
chrom;181;44;00;0.000
chrom;181;45;00;0.000
chrom;181;46;00;0.000
chrom;181;47;00;0.000
chrom;181;48;00;0.000
chrom;181;49;00;0.000
chrom;181;50;00;0.000
chrom;181;51;00;0.000
chrom;181;52;00;0.001
chrom;181;53;00;0.000
chrom;181;54;00;0.000
chrom;181;55;00;0.000
chrom;181;56;00;0.000
chrom;181;57;00;0.000
chrom;181;58;00;0.000
chrom;181;59;00;0.000
chrom;181;60;00;0.000
chrom;181;61;00;0.000
chrom;181;62;00;0.000
chrom;181;63;00;0.000
chrom;181;64;00;0.000
chrom;181;65;00;0.001
chrom;181;66;00;0.000
chrom;181;67;00;0.001
chrom;181;68;00;0.000
chrom;181;69;00;0.000
gen;181;;00;0.397
chrom;182;0;00;0.001
chrom;182;1;00;0.000
chrom;182;2;00;0.000
chrom;182;3;00;0.000
chrom;182;4;00;0.000
chrom;182;5;00;0.000
chrom;182;6;00;0.001
chrom;182;7;00;0.000
chrom;182;8;00;0.000
chrom;182;9;00;0.000
chrom;182;10;00;0.000
chrom;182;11;00;0.000
chrom;182;12;00;0.001
chrom;182;13;00;0.000
chrom;182;14;00;0.000
chrom;182;15;00;0.000
chrom;182;16;00;0.001
chrom;182;17;00;0.000
chrom;182;18;00;0.000
chrom;182;19;00;0.000
chrom;182;20;00;0.000
chrom;182;21;00;0.001
chrom;182;22;00;0.000
chrom;182;23;00;0.000
chrom;182;24;00;0.000
chrom;182;25;00;0.000
chrom;182;26;00;0.000
chrom;182;27;00;0.000
chrom;182;28;00;0.000
chrom;182;29;00;0.000
chrom;182;30;00;0.000
chrom;182;31;00;0.000
chrom;182;32;00;0.001
chrom;182;33;00;0.001
chrom;182;34;00;0.000
chrom;182;35;00;0.000
chrom;182;36;00;0.000
chrom;182;37;00;0.000
chrom;182;38;00;0.000
chrom;182;39;00;0.000
chrom;182;40;00;0.000
chrom;182;41;00;0.000
chrom;182;42;00;0.000
chrom;182;43;00;0.001
chrom;182;44;00;0.000
chrom;182;45;00;0.000
chrom;182;46;00;0.000
chrom;182;47;00;0.000
chrom;182;48;00;0.000
chrom;182;49;00;0.000
chrom;182;50;00;0.000
chrom;182;51;00;0.001
chrom;182;52;00;0.000
chrom;182;53;00;0.001
chrom;182;54;00;0.001
chrom;182;55;00;0.000
chrom;182;56;00;0.000
chrom;182;57;00;0.001
chrom;182;58;00;0.000
chrom;182;59;00;0.000
chrom;182;60;00;0.000
chrom;182;61;00;0.000
chrom;182;62;00;0.000
chrom;182;63;00;0.000
chrom;182;64;00;0.000
chrom;182;65;00;0.000
chrom;182;66;00;0.000
chrom;182;67;00;0.000
chrom;182;68;00;0.000
chrom;182;69;00;0.000
gen;182;;00;0.391
chrom;183;0;00;0.001
chrom;183;1;00;0.000
chrom;183;2;00;0.000
chrom;183;3;00;0.000
chrom;183;4;00;0.000
chrom;183;5;00;0.000
chrom;183;6;00;0.000
chrom;183;7;00;0.000
chrom;183;8;00;0.000
chrom;183;9;00;0.000
chrom;183;10;00;0.000
chrom;183;11;00;0.000
chrom;183;12;00;0.000
chrom;183;13;00;0.000
chrom;183;14;00;0.000
chrom;183;15;00;0.000
chrom;183;16;00;0.000
chrom;183;17;00;0.000
chrom;183;18;00;0.001
chrom;183;19;00;0.000
chrom;183;20;00;0.000
chrom;183;21;00;0.000
chrom;183;22;00;0.000
chrom;183;23;00;0.000
chrom;183;24;00;0.000
chrom;183;25;00;0.000
chrom;183;26;00;0.000
chrom;183;27;00;0.000
chrom;183;28;00;0.000
chrom;183;29;00;0.000
chrom;183;30;00;0.000
chrom;183;31;00;0.000
chrom;183;32;00;0.000
chrom;183;33;00;0.000
chrom;183;34;00;0.001
chrom;183;35;00;0.000
chrom;183;36;00;0.000
chrom;183;37;00;0.000
chrom;183;38;00;0.001
chrom;183;39;00;0.001
chrom;183;40;00;0.000
chrom;183;41;00;0.000
chrom;183;42;00;0.000
chrom;183;43;00;0.000
chrom;183;44;00;0.001
chrom;183;45;00;0.000
chrom;183;46;00;0.000
chrom;183;47;00;0.000
chrom;183;48;00;0.000
chrom;183;49;00;0.000
chrom;183;50;00;0.000
chrom;183;51;00;0.000
chrom;183;52;00;0.000
chrom;183;53;00;0.000
chrom;183;54;00;0.000
chrom;183;55;00;0.000
chrom;183;56;00;0.000
chrom;183;57;00;0.001
chrom;183;58;00;0.000
chrom;183;59;00;0.000
chrom;183;60;00;0.000
chrom;183;61;00;0.001
chrom;183;62;00;0.000
chrom;183;63;00;0.000
chrom;183;64;00;0.000
chrom;183;65;00;0.000
chrom;183;66;00;0.000
chrom;183;67;00;0.001
chrom;183;68;00;0.001
chrom;183;69;00;0.000
gen;183;;00;0.407
chrom;184;0;00;0.000
chrom;184;1;00;0.000
chrom;184;2;00;0.000
chrom;184;3;00;0.000
chrom;184;4;00;0.000
chrom;184;5;00;0.000
chrom;184;6;00;0.000
chrom;184;7;00;0.000
chrom;184;8;00;0.000
chrom;184;9;00;0.000
chrom;184;10;00;0.000
chrom;184;11;00;0.000
chrom;184;12;00;0.001
chrom;184;13;00;0.000
chrom;184;14;00;0.000
chrom;184;15;00;0.000
chrom;184;16;00;0.000
chrom;184;17;00;0.000
chrom;184;18;00;0.000
chrom;184;19;00;0.000
chrom;184;20;00;0.000
chrom;184;21;00;0.001
chrom;184;22;00;0.000
chrom;184;23;00;0.000
chrom;184;24;00;0.001
chrom;184;25;00;0.000
chrom;184;26;00;0.000
chrom;184;27;00;0.000
chrom;184;28;00;0.000
chrom;184;29;00;0.001
chrom;184;30;00;0.000
chrom;184;31;00;0.000
chrom;184;32;00;0.000
chrom;184;33;00;0.000
chrom;184;34;00;0.001
chrom;184;35;00;0.000
chrom;184;36;00;0.000
chrom;184;37;00;0.000
chrom;184;38;00;0.000
chrom;184;39;00;0.001
chrom;184;40;00;0.000
chrom;184;41;00;0.000
chrom;184;42;00;0.000
chrom;184;43;00;0.000
chrom;184;44;00;0.000
chrom;184;45;00;0.000
chrom;184;46;00;0.001
chrom;184;47;00;0.000
chrom;184;48;00;0.000
chrom;184;49;00;0.000
chrom;184;50;00;0.000
chrom;184;51;00;0.000
chrom;184;52;00;0.000
chrom;184;53;00;0.000
chrom;184;54;00;0.000
chrom;184;55;00;0.000
chrom;184;56;00;0.001
chrom;184;57;00;0.000
chrom;184;58;00;0.000
chrom;184;59;00;0.000
chrom;184;60;00;0.000
chrom;184;61;00;0.000
chrom;184;62;00;0.000
chrom;184;63;00;0.000
chrom;184;64;00;0.000
chrom;184;65;00;0.000
chrom;184;66;00;0.000
chrom;184;67;00;0.000
chrom;184;68;00;0.001
chrom;184;69;00;0.000
gen;184;;00;0.394
chrom;185;0;00;0.000
chrom;185;1;00;0.001
chrom;185;2;00;0.000
chrom;185;3;00;0.000
chrom;185;4;00;0.000
chrom;185;5;00;0.000
chrom;185;6;00;0.000
chrom;185;7;00;0.000
chrom;185;8;00;0.000
chrom;185;9;00;0.000
chrom;185;10;00;0.000
chrom;185;11;00;0.000
chrom;185;12;00;0.000
chrom;185;13;00;0.000
chrom;185;14;00;0.000
chrom;185;15;00;0.000
chrom;185;16;00;0.000
chrom;185;17;00;0.000
chrom;185;18;00;0.000
chrom;185;19;00;0.001
chrom;185;20;00;0.000
chrom;185;21;00;0.000
chrom;185;22;00;0.001
chrom;185;23;00;0.001
chrom;185;24;00;0.000
chrom;185;25;00;0.000
chrom;185;26;00;0.000
chrom;185;27;00;0.001
chrom;185;28;00;0.000
chrom;185;29;00;0.000
chrom;185;30;00;0.000
chrom;185;31;00;0.000
chrom;185;32;00;0.000
chrom;185;33;00;0.000
chrom;185;34;00;0.000
chrom;185;35;00;0.000
chrom;185;36;00;0.000
chrom;185;37;00;0.000
chrom;185;38;00;0.000
chrom;185;39;00;0.000
chrom;185;40;00;0.000
chrom;185;41;00;0.000
chrom;185;42;00;0.000
chrom;185;43;00;0.000
chrom;185;44;00;0.000
chrom;185;45;00;0.000
chrom;185;46;00;0.001
chrom;185;47;00;0.000
chrom;185;48;00;0.000
chrom;185;49;00;0.001
chrom;185;50;00;0.000
chrom;185;51;00;0.000
chrom;185;52;00;0.000
chrom;185;53;00;0.000
chrom;185;54;00;0.000
chrom;185;55;00;0.000
chrom;185;56;00;0.000
chrom;185;57;00;0.000
chrom;185;58;00;0.000
chrom;185;59;00;0.000
chrom;185;60;00;0.000
chrom;185;61;00;0.000
chrom;185;62;00;0.000
chrom;185;63;00;0.000
chrom;185;64;00;0.000
chrom;185;65;00;0.000
chrom;185;66;00;0.000
chrom;185;67;00;0.000
chrom;185;68;00;0.000
chrom;185;69;00;0.000
gen;185;;00;0.399
chrom;186;0;00;0.000
chrom;186;1;00;0.000
chrom;186;2;00;0.000
chrom;186;3;00;0.000
chrom;186;4;00;0.000
chrom;186;5;00;0.000
chrom;186;6;00;0.000
chrom;186;7;00;0.000
chrom;186;8;00;0.000
chrom;186;9;00;0.000
chrom;186;10;00;0.000
chrom;186;11;00;0.001
chrom;186;12;00;0.000
chrom;186;13;00;0.000
chrom;186;14;00;0.000
chrom;186;15;00;0.000
chrom;186;16;00;0.001
chrom;186;17;00;0.000
chrom;186;18;00;0.000
chrom;186;19;00;0.000
chrom;186;20;00;0.000
chrom;186;21;00;0.000
chrom;186;22;00;0.001
chrom;186;23;00;0.001
chrom;186;24;00;0.000
chrom;186;25;00;0.000
chrom;186;26;00;0.000
chrom;186;27;00;0.000
chrom;186;28;00;0.000
chrom;186;29;00;0.000
chrom;186;30;00;0.000
chrom;186;31;00;0.000
chrom;186;32;00;0.000
chrom;186;33;00;0.000
chrom;186;34;00;0.000
chrom;186;35;00;0.000
chrom;186;36;00;0.000
chrom;186;37;00;0.000
chrom;186;38;00;0.000
chrom;186;39;00;0.000
chrom;186;40;00;0.000
chrom;186;41;00;0.000
chrom;186;42;00;0.000
chrom;186;43;00;0.000
chrom;186;44;00;0.000
chrom;186;45;00;0.000
chrom;186;46;00;0.001
chrom;186;47;00;0.000
chrom;186;48;00;0.001
chrom;186;49;00;0.000
chrom;186;50;00;0.000
chrom;186;51;00;0.000
chrom;186;52;00;0.000
chrom;186;53;00;0.000
chrom;186;54;00;0.000
chrom;186;55;00;0.000
chrom;186;56;00;0.001
chrom;186;57;00;0.000
chrom;186;58;00;0.000
chrom;186;59;00;0.000
chrom;186;60;00;0.000
chrom;186;61;00;0.001
chrom;186;62;00;0.000
chrom;186;63;00;0.001
chrom;186;64;00;0.000
chrom;186;65;00;0.000
chrom;186;66;00;0.000
chrom;186;67;00;0.001
chrom;186;68;00;0.000
chrom;186;69;00;0.000
gen;186;;00;0.389
chrom;187;0;00;0.000
chrom;187;1;00;0.000
chrom;187;2;00;0.000
chrom;187;3;00;0.000
chrom;187;4;00;0.000
chrom;187;5;00;0.001
chrom;187;6;00;0.000
chrom;187;7;00;0.000
chrom;187;8;00;0.000
chrom;187;9;00;0.000
chrom;187;10;00;0.000
chrom;187;11;00;0.000
chrom;187;12;00;0.000
chrom;187;13;00;0.000
chrom;187;14;00;0.000
chrom;187;15;00;0.000
chrom;187;16;00;0.000
chrom;187;17;00;0.000
chrom;187;18;00;0.000
chrom;187;19;00;0.000
chrom;187;20;00;0.000
chrom;187;21;00;0.000
chrom;187;22;00;0.000
chrom;187;23;00;0.000
chrom;187;24;00;0.000
chrom;187;25;00;0.000
chrom;187;26;00;0.001
chrom;187;27;00;0.000
chrom;187;28;00;0.000
chrom;187;29;00;0.000
chrom;187;30;00;0.000
chrom;187;31;00;0.000
chrom;187;32;00;0.000
chrom;187;33;00;0.000
chrom;187;34;00;0.000
