timed;gen;idx;min;sec
chrom;74;9;00;0.000
chrom;74;10;00;0.000
chrom;74;11;00;0.000
chrom;74;12;00;0.000
chrom;74;13;00;0.000
chrom;74;14;00;0.000
chrom;74;15;00;0.000
chrom;74;16;00;0.000
chrom;74;17;00;0.000
chrom;74;18;00;0.000
chrom;74;19;00;0.000
chrom;74;20;00;0.002
chrom;74;21;00;0.000
chrom;74;22;00;0.000
chrom;74;23;00;0.000
chrom;74;24;00;0.000
chrom;74;25;00;0.000
chrom;74;26;00;0.000
chrom;74;27;00;0.568
chrom;74;28;00;0.000
chrom;74;29;00;0.000
chrom;74;30;00;0.000
chrom;74;31;00;0.000
chrom;74;32;00;0.000
chrom;74;33;00;0.000
chrom;74;34;00;0.000
chrom;74;35;00;0.000
chrom;74;36;00;0.000
chrom;74;37;00;0.000
chrom;74;38;00;0.000
chrom;74;39;00;0.000
gen;74;;00;0.951
chrom;75;0;00;0.000
chrom;75;1;00;0.000
chrom;75;2;00;0.000
chrom;75;3;00;0.000
chrom;75;4;00;0.000
chrom;75;5;00;0.000
chrom;75;6;00;0.000
chrom;75;7;00;0.000
chrom;75;8;00;0.000
chrom;75;9;00;0.000
chrom;75;10;00;0.000
chrom;75;11;00;0.000
chrom;75;12;00;0.000
chrom;75;13;00;0.000
chrom;75;14;00;0.000
chrom;75;15;00;0.000
chrom;75;16;00;0.000
chrom;75;17;00;0.000
chrom;75;18;00;0.000
chrom;75;19;00;0.000
chrom;75;20;00;0.000
chrom;75;21;00;0.000
chrom;75;22;00;0.000
chrom;75;23;00;0.000
chrom;75;24;00;0.000
chrom;75;25;00;0.002
chrom;75;26;00;0.000
chrom;75;27;00;0.000
chrom;75;28;00;0.000
chrom;75;29;00;0.000
chrom;75;30;00;0.000
chrom;75;31;00;0.000
chrom;75;32;00;0.004
chrom;75;33;00;0.000
chrom;75;34;00;0.004
chrom;75;35;00;0.000
chrom;75;36;00;0.000
chrom;75;37;00;0.000
chrom;75;38;00;0.000
chrom;75;39;00;0.000
gen;75;;00;0.408
chrom;76;0;00;0.000
chrom;76;1;00;0.000
chrom;76;2;00;0.000
chrom;76;3;00;0.000
chrom;76;4;00;0.000
chrom;76;5;00;0.000
chrom;76;6;00;0.000
chrom;76;7;00;0.000
chrom;76;8;00;0.000
chrom;76;9;00;0.000
chrom;76;10;00;0.000
chrom;76;11;00;0.000
chrom;76;12;00;0.000
chrom;76;13;00;0.000
chrom;76;14;00;0.000
chrom;76;15;00;0.000
chrom;76;16;00;0.000
chrom;76;17;00;0.000
chrom;76;18;00;0.004
chrom;76;19;00;0.000
chrom;76;20;00;0.001
chrom;76;21;00;0.000
chrom;76;22;00;0.000
chrom;76;23;00;0.000
chrom;76;24;00;0.004
chrom;76;25;00;0.000
chrom;76;26;00;0.000
chrom;76;27;00;0.004
chrom;76;28;00;0.000
chrom;76;29;00;0.000
chrom;76;30;00;0.000
chrom;76;31;00;0.000
chrom;76;32;00;0.000
chrom;76;33;00;0.000
chrom;76;34;00;0.000
chrom;76;35;00;0.000
chrom;76;36;00;0.003
chrom;76;37;00;0.000
chrom;76;38;00;0.000
chrom;76;39;00;0.000
gen;76;;00;0.395
chrom;77;0;00;0.000
chrom;77;1;00;0.001
chrom;77;2;00;0.000
chrom;77;3;00;0.000
chrom;77;4;00;0.000
chrom;77;5;00;0.000
chrom;77;6;00;0.000
chrom;77;7;00;0.000
chrom;77;8;00;0.000
chrom;77;9;00;0.000
chrom;77;10;00;0.000
chrom;77;11;00;0.000
chrom;77;12;00;0.000
chrom;77;13;00;0.000
chrom;77;14;00;0.000
chrom;77;15;00;0.000
chrom;77;16;00;0.000
chrom;77;17;00;0.000
chrom;77;18;00;0.000
chrom;77;19;00;0.000
chrom;77;20;00;0.000
chrom;77;21;00;0.000
chrom;77;22;00;0.001
chrom;77;23;00;0.000
chrom;77;24;00;0.000
chrom;77;25;00;0.000
chrom;77;26;00;0.000
chrom;77;27;00;0.000
chrom;77;28;00;0.000
chrom;77;29;00;0.000
chrom;77;30;00;0.000
chrom;77;31;00;0.000
chrom;77;32;00;0.000
chrom;77;33;00;0.000
chrom;77;34;00;0.000
chrom;77;35;00;0.000
chrom;77;36;00;0.000
chrom;77;37;00;0.000
chrom;77;38;00;0.000
chrom;77;39;00;0.000
gen;77;;00;0.374
chrom;78;0;00;0.000
chrom;78;1;00;0.000
chrom;78;2;00;0.000
chrom;78;3;00;0.000
chrom;78;4;00;0.000
chrom;78;5;00;0.000
chrom;78;6;00;0.000
chrom;78;7;00;0.000
chrom;78;8;00;0.000
chrom;78;9;00;0.000
chrom;78;10;00;0.000
chrom;78;11;00;0.000
chrom;78;12;00;0.000
chrom;78;13;00;0.000
chrom;78;14;00;0.000
chrom;78;15;00;0.000
chrom;78;16;00;0.000
chrom;78;17;00;0.000
chrom;78;18;00;0.002
chrom;78;19;00;0.000
chrom;78;20;00;0.000
chrom;78;21;00;0.000
chrom;78;22;00;0.000
chrom;78;23;00;0.000
chrom;78;24;00;0.000
chrom;78;25;00;0.000
chrom;78;26;00;0.000
chrom;78;27;00;0.000
chrom;78;28;00;0.000
chrom;78;29;00;0.000
chrom;78;30;00;0.000
chrom;78;31;00;0.000
chrom;78;32;00;0.000
chrom;78;33;00;0.000
chrom;78;34;00;0.000
chrom;78;35;00;0.004
chrom;78;36;00;0.000
chrom;78;37;00;0.000
chrom;78;38;00;0.000
chrom;78;39;00;0.000
gen;78;;00;0.395
chrom;79;0;00;0.000
chrom;79;1;00;0.000
chrom;79;2;00;0.000
chrom;79;3;00;0.000
chrom;79;4;00;0.000
chrom;79;5;00;0.000
chrom;79;6;00;0.000
chrom;79;7;00;0.000
chrom;79;8;00;0.000
chrom;79;9;00;0.000
chrom;79;10;00;0.000
chrom;79;11;00;0.000
chrom;79;12;00;0.000
chrom;79;13;00;0.004
chrom;79;14;00;0.000
chrom;79;15;00;0.000
chrom;79;16;00;0.000
chrom;79;17;00;0.000
chrom;79;18;00;0.001
chrom;79;19;00;0.000
chrom;79;20;00;0.000
chrom;79;21;00;0.000
chrom;79;22;00;0.000
chrom;79;23;00;0.000
chrom;79;24;00;0.000
chrom;79;25;00;0.000
chrom;79;26;00;0.000
chrom;79;27;00;0.001
chrom;79;28;00;0.000
chrom;79;29;00;0.000
chrom;79;30;00;0.000
chrom;79;31;00;0.000
chrom;79;32;00;0.000
chrom;79;33;00;0.000
chrom;79;34;00;0.000
chrom;79;35;00;0.000
chrom;79;36;00;0.001
chrom;79;37;00;0.000
chrom;79;38;00;0.000
chrom;79;39;00;0.000
gen;79;;00;0.384
chrom;80;0;00;0.000
chrom;80;1;00;0.000
chrom;80;2;00;0.000
chrom;80;3;00;0.000
chrom;80;4;00;0.000
chrom;80;5;00;0.000
chrom;80;6;00;0.000
chrom;80;7;00;0.000
chrom;80;8;00;0.000
chrom;80;9;00;0.000
chrom;80;10;00;0.000
chrom;80;11;00;0.000
chrom;80;12;00;0.000
chrom;80;13;00;0.000
chrom;80;14;00;0.000
chrom;80;15;00;0.000
chrom;80;16;00;0.000
chrom;80;17;00;0.001
chrom;80;18;00;0.000
chrom;80;19;00;0.000
chrom;80;20;00;0.000
chrom;80;21;00;0.002
chrom;80;22;00;0.000
chrom;80;23;00;0.000
chrom;80;24;00;0.000
chrom;80;25;00;0.000
chrom;80;26;00;0.000
chrom;80;27;00;0.000
chrom;80;28;00;0.000
chrom;80;29;00;0.000
chrom;80;30;00;0.002
chrom;80;31;00;0.000
chrom;80;32;00;0.000
chrom;80;33;00;0.000
chrom;80;34;00;0.000
chrom;80;35;00;0.000
chrom;80;36;00;0.001
chrom;80;37;00;0.000
chrom;80;38;00;0.000
chrom;80;39;00;0.000
gen;80;;00;0.382
chrom;81;0;00;0.000
chrom;81;1;00;0.000
chrom;81;2;00;0.000
chrom;81;3;00;0.000
chrom;81;4;00;0.000
chrom;81;5;00;0.000
chrom;81;6;00;0.000
chrom;81;7;00;0.000
chrom;81;8;00;0.001
chrom;81;9;00;0.000
chrom;81;10;00;0.000
chrom;81;11;00;0.000
chrom;81;12;00;0.002
chrom;81;13;00;0.003
chrom;81;14;00;0.000
chrom;81;15;00;0.000
chrom;81;16;00;0.002
chrom;81;17;00;0.000
chrom;81;18;00;0.003
chrom;81;19;00;0.000
chrom;81;20;00;0.000
chrom;81;21;00;0.000
chrom;81;22;00;0.000
chrom;81;23;00;0.000
chrom;81;24;00;0.000
chrom;81;25;00;0.000
chrom;81;26;00;0.000
chrom;81;27;00;0.000
chrom;81;28;00;0.000
chrom;81;29;00;0.000
chrom;81;30;00;0.000
chrom;81;31;00;0.002
chrom;81;32;00;0.000
chrom;81;33;00;0.000
chrom;81;34;00;0.000
chrom;81;35;00;0.000
chrom;81;36;00;0.000
chrom;81;37;00;0.000
chrom;81;38;00;0.000
chrom;81;39;00;0.000
gen;81;;00;0.379
piece;;;01;55.715
